TestExecutive(R) Version 5.0.17
SMU诊断通过  SMU Diagnostics Passed (Version 5)
 
17 JUL 17  11:17:03
C:\USERS\C919\DESKTOP\10102_WIT_P\500V.RO
 
ABT E D S
INP "Serial number" Y ser
SERIAL NUMBER
SERIAL NUMBER\500V
SEL E:\TESTFILE\report\10102_WIT_V.TXT
ACT E:\919UT.UT
  
F 500V >30M 0.1T 0.2S
  
STP
停止
测试引擎输入中断模式，按下前进继续
ENB DIG PAT DTB
  
*绝缘测试*
INP "请输入温度，湿度" Y ser
请输入温度，湿度
请输入温度，湿度\摄氏度：26.7，湿度：57%
INP "开始" Y ser
开始
开始\
F SMU       500V      30.00M              00.200S    00.100T
:      	FC 	55124 	     	      	         	   	2U-271D-P1-A-F1
:      	   	      	00945	PASS 	 699.7M   	OHM	GND
:      	FC 	58341 	     	      	         	   	3U-274A-P4-B-A2
:      	   	      	00945	PASS 	 736.0M   	OHM	GND
:      	FC 	58401 	     	      	         	   	3U-274A-P4-B-B2
:      	   	      	00945	PASS 	 732.8M   	OHM	GND
:      	FC 	36502 	     	      	         	   	D-271D-P1-13
:      	   	      	00945	PASS 	 680.2M   	OHM	GND
:      	FC 	36446 	     	      	         	   	D-271D-P1-7
:      	   	      	00945	PASS 	 678.2M   	OHM	GND
:      	FC 	36447 	     	      	         	   	D-271D-P1-8
:      	   	      	00945	PASS 	 626.6M   	OHM	GND
:      	FC 	36444 	     	      	         	   	D-271D-P1-5
:      	   	      	00945	PASS 	 682.4M   	OHM	GND
:      	FC 	36442 	     	      	         	   	D-271D-P1-3
:      	   	      	00945	PASS 	 677.6M   	OHM	GND
:      	FC 	36443 	     	      	         	   	D-271D-P1-4
:      	   	      	00945	PASS 	 695.2M   	OHM	GND
:      	FC 	67810 	     	      	         	   	D-272D-P2-1
:      	   	      	00945	PASS 	 661.2M   	OHM	GND
:      	FC 	67811 	     	      	         	   	D-272D-P2-2
:      	   	      	00945	PASS 	 618.9M   	OHM	GND
:      	FC 	67814 	     	      	         	   	D-272D-P2-5
:      	   	      	00945	PASS 	 611.6M   	OHM	GND
:      	FC 	67815 	     	      	         	   	D-272D-P2-6
:      	   	      	00945	PASS 	 527.5M   	OHM	GND
:      	FC 	67813 	     	      	         	   	D-272D-P2-4
:      	   	      	00945	PASS 	 649.5M   	OHM	GND
:      	FC 	67812 	     	      	         	   	D-272D-P2-3
:      	   	      	00945	PASS 	 619.8M   	OHM	GND
:      	FC 	67821 	     	      	         	   	D-272D-P1-2
:      	   	      	00945	PASS 	 659.5M   	OHM	GND
:      	FC 	67824 	     	      	         	   	D-272D-P1-5
:      	   	      	00945	PASS 	 677.7M   	OHM	GND
:      	FC 	67823 	     	      	         	   	D-272D-P1-4
:      	   	      	00945	PASS 	 683.8M   	OHM	GND
:      	FC 	67822 	     	      	         	   	D-272D-P1-3
:      	   	      	00945	PASS 	 705.3M   	OHM	GND
:      	FC 	67820 	     	      	         	   	D-272D-P1-1
:      	   	      	00945	PASS 	 674.9M   	OHM	GND
:      	FC 	67825 	     	      	         	   	D-272D-P1-6
:      	   	      	00945	PASS 	 710.0M   	OHM	GND
:      	FC 	70240 	     	      	         	   	D-273D-P2-1
:      	   	      	00945	PASS 	 715.3M   	OHM	GND
:      	FC 	70242 	     	      	         	   	D-273D-P2-3
:      	   	      	00945	PASS 	 729.2M   	OHM	GND
:      	FC 	70241 	     	      	         	   	D-273D-P2-2
:      	   	      	00945	PASS 	 736.3M   	OHM	GND
:      	FC 	70245 	     	      	         	   	D-273D-P2-6
:      	   	      	00945	PASS 	 701.7M   	OHM	GND
:      	FC 	70244 	     	      	         	   	D-273D-P2-5
:      	   	      	00945	PASS 	 719.9M   	OHM	GND
:      	FC 	70304 	     	      	         	   	D-273D-P1-5
:      	   	      	00945	PASS 	 657.3M   	OHM	GND
:      	FC 	70301 	     	      	         	   	D-273D-P1-2
:      	   	      	00945	PASS 	 654.9M   	OHM	GND
:      	FC 	70300 	     	      	         	   	D-273D-P1-1
:      	   	      	00945	PASS 	 538.5M   	OHM	GND
:      	FC 	70303 	     	      	         	   	D-273D-P1-4
:      	   	      	00945	PASS 	 662.2M   	OHM	GND
:      	FC 	70305 	     	      	         	   	D-273D-P1-6
:      	   	      	00945	PASS 	 691.1M   	OHM	GND
:      	FC 	70302 	     	      	         	   	D-273D-P1-3
:      	   	      	00945	PASS 	 721.4M   	OHM	GND
:      	FC 	70243 	     	      	         	   	D-273D-P2-4
:      	   	      	00945	PASS 	 710.8M   	OHM	GND
:      	FC 	67040 	     	      	         	   	D-276D-P1-1
:      	   	      	00945	PASS 	 520.0M   	OHM	GND
:      	FC 	67040 	     	      	         	   	D-276D-P1-1
:      	   	      	00945	PASS 	 579.4M   	OHM	GND
:      	FC 	67041 	     	      	         	   	D-276D-P1-2
:      	   	      	00945	PASS 	 526.0M   	OHM	GND
:      	FC 	67041 	     	      	         	   	D-276D-P1-2
:      	   	      	00945	PASS 	 569.7M   	OHM	GND
:      	FC 	67044 	     	      	         	   	D-276D-P1-5
:      	   	      	00945	PASS 	 618.5M   	OHM	GND
:      	FC 	67045 	     	      	         	   	D-276D-P1-6
:      	   	      	00945	PASS 	 612.3M   	OHM	GND
:      	FC 	67043 	     	      	         	   	D-276D-P1-4
:      	   	      	00945	PASS 	 666.2M   	OHM	GND
:      	FC 	67042 	     	      	         	   	D-276D-P1-3
:      	   	      	00945	PASS 	 690.6M   	OHM	GND
:      	FC 	67032 	     	      	         	   	D-276D-P2-3
:      	   	      	00945	PASS 	 700.4M   	OHM	GND
:      	FC 	67033 	     	      	         	   	D-276D-P2-4
:      	   	      	00945	PASS 	 740.2M   	OHM	GND
:      	FC 	67035 	     	      	         	   	D-276D-P2-6
:      	   	      	00945	PASS 	 744.9M   	OHM	GND
:      	FC 	67034 	     	      	         	   	D-276D-P2-5
:      	   	      	00945	PASS 	 699.9M   	OHM	GND
:      	FC 	67031 	     	      	         	   	D-276D-P2-2
:      	   	      	00945	PASS 	 625.3M   	OHM	GND
:      	FC 	67031 	     	      	         	   	D-276D-P2-2
:      	   	      	00945	PASS 	 683.7M   	OHM	GND
:      	FC 	67030 	     	      	         	   	D-276D-P2-1
:      	   	      	00945	PASS 	 626.2M   	OHM	GND
:      	FC 	67030 	     	      	         	   	D-276D-P2-1
:      	   	      	00945	PASS 	 683.6M   	OHM	GND
:      	FC 	67502 	     	      	         	   	D-277D-P1-3
:      	   	      	00945	PASS 	 571.5M   	OHM	GND
:      	FC 	67503 	     	      	         	   	D-277D-P1-4
:      	   	      	00945	PASS 	 636.4M   	OHM	GND
:      	FC 	67505 	     	      	         	   	D-277D-P1-6
:      	   	      	00945	PASS 	 597.5M   	OHM	GND
:      	FC 	67504 	     	      	         	   	D-277D-P1-5
:      	   	      	00945	PASS 	 607.4M   	OHM	GND
:      	FC 	67442 	     	      	         	   	D-277D-P2-3
:      	   	      	00945	PASS 	 664.6M   	OHM	GND
:      	FC 	67443 	     	      	         	   	D-277D-P2-4
:      	   	      	00945	PASS 	 639.7M   	OHM	GND
:      	FC 	67445 	     	      	         	   	D-277D-P2-6
:      	   	      	00945	PASS 	 687.9M   	OHM	GND
:      	FC 	67444 	     	      	         	   	D-277D-P2-5
:      	   	      	00945	PASS 	 690.3M   	OHM	GND
:      	FC 	67512 	     	      	         	   	D-278D-P1-3
:      	   	      	00945	PASS 	 627.4M   	OHM	GND
:      	FC 	67513 	     	      	         	   	D-278D-P1-4
:      	   	      	00945	PASS 	 641.6M   	OHM	GND
:      	FC 	67515 	     	      	         	   	D-278D-P1-6
:      	   	      	00945	PASS 	 625.5M   	OHM	GND
:      	FC 	67514 	     	      	         	   	D-278D-P1-5
:      	   	      	00945	PASS 	 633.8M   	OHM	GND
:      	FC 	67511 	     	      	         	   	D-278D-P1-2
:      	   	      	00945	PASS 	 628.9M   	OHM	GND
:      	FC 	67510 	     	      	         	   	D-278D-P1-1
:      	   	      	00945	PASS 	 635.8M   	OHM	GND
:      	FC 	67522 	     	      	         	   	D-278D-P2-3
:      	   	      	00945	PASS 	 681.8M   	OHM	GND
:      	FC 	67523 	     	      	         	   	D-278D-P2-4
:      	   	      	00945	PASS 	 685.5M   	OHM	GND
:      	FC 	67525 	     	      	         	   	D-278D-P2-6
:      	   	      	00945	PASS 	 656.0M   	OHM	GND
:      	FC 	67524 	     	      	         	   	D-278D-P2-5
:      	   	      	00945	PASS 	 694.0M   	OHM	GND
:      	FC 	67521 	     	      	         	   	D-278D-P2-2
:      	   	      	00945	PASS 	 672.0M   	OHM	GND
:      	FC 	67520 	     	      	         	   	D-278D-P2-1
:      	   	      	00945	PASS 	 693.6M   	OHM	GND
:      	FC 	69030 	     	      	         	   	D-279D-P1-1
:      	   	      	00945	PASS 	 660.2M   	OHM	GND
:      	FC 	69030 	     	      	         	   	D-279D-P1-1
:      	   	      	00945	PASS 	 782.5M   	OHM	GND
:      	FC 	69031 	     	      	         	   	D-279D-P1-2
:      	   	      	00945	PASS 	 795.5M   	OHM	GND
:      	FC 	69031 	     	      	         	   	D-279D-P1-2
:      	   	      	00945	PASS 	 810.1M   	OHM	GND
:      	FC 	69034 	     	      	         	   	D-279D-P1-5
:      	   	      	00945	PASS 	 825.7M   	OHM	GND
:      	FC 	69035 	     	      	         	   	D-279D-P1-6
:      	   	      	00945	PASS 	 794.1M   	OHM	GND
:      	FC 	69033 	     	      	         	   	D-279D-P1-4
:      	   	      	00945	PASS 	 816.5M   	OHM	GND
:      	FC 	69032 	     	      	         	   	D-279D-P1-3
:      	   	      	00945	PASS 	 825.6M   	OHM	GND
:      	FC 	69042 	     	      	         	   	D-279D-P2-3
:      	   	      	00945	PASS 	 816.3M   	OHM	GND
:      	FC 	69043 	     	      	         	   	D-279D-P2-4
:      	   	      	00945	PASS 	 795.8M   	OHM	GND
:      	FC 	69045 	     	      	         	   	D-279D-P2-6
:      	   	      	00945	PASS 	 819.0M   	OHM	GND
:      	FC 	69044 	     	      	         	   	D-279D-P2-5
:      	   	      	00945	PASS 	 816.1M   	OHM	GND
:      	FC 	69041 	     	      	         	   	D-279D-P2-2
:      	   	      	00945	PASS 	 812.2M   	OHM	GND
:      	FC 	69041 	     	      	         	   	D-279D-P2-2
:      	   	      	00945	PASS 	 843.2M   	OHM	GND
:      	FC 	69040 	     	      	         	   	D-279D-P2-1
:      	   	      	00945	PASS 	 824.0M   	OHM	GND
:      	FC 	69040 	     	      	         	   	D-279D-P2-1
:      	   	      	00945	PASS 	 827.4M   	OHM	GND
:      	FC 	69642 	     	      	         	   	D-27AD-P1-3
:      	   	      	00945	PASS 	 666.5M   	OHM	GND
:      	FC 	69643 	     	      	         	   	D-27AD-P1-4
:      	   	      	00945	PASS 	 689.7M   	OHM	GND
:      	FC 	69645 	     	      	         	   	D-27AD-P1-6
:      	   	      	00945	PASS 	 669.5M   	OHM	GND
:      	FC 	69644 	     	      	         	   	D-27AD-P1-5
:      	   	      	00945	PASS 	 676.5M   	OHM	GND
:      	FC 	69702 	     	      	         	   	D-27AD-P2-3
:      	   	      	00945	PASS 	 692.6M   	OHM	GND
:      	FC 	69703 	     	      	         	   	D-27AD-P2-4
:      	   	      	00945	PASS 	 645.5M   	OHM	GND
:      	FC 	69705 	     	      	         	   	D-27AD-P2-6
:      	   	      	00945	PASS 	 647.1M   	OHM	GND
:      	FC 	69704 	     	      	         	   	D-27AD-P2-5
:      	   	      	00945	PASS 	 674.5M   	OHM	GND
:      	FC 	69712 	     	      	         	   	D-27BD-P1-3
:      	   	      	00945	PASS 	 620.6M   	OHM	GND
:      	FC 	69713 	     	      	         	   	D-27BD-P1-4
:      	   	      	00945	PASS 	 640.6M   	OHM	GND
:      	FC 	69715 	     	      	         	   	D-27BD-P1-6
:      	   	      	00945	PASS 	 625.7M   	OHM	GND
:      	FC 	69714 	     	      	         	   	D-27BD-P1-5
:      	   	      	00945	PASS 	 653.2M   	OHM	GND
:      	FC 	69711 	     	      	         	   	D-27BD-P1-2
:      	   	      	00945	PASS 	 630.7M   	OHM	GND
:      	FC 	69710 	     	      	         	   	D-27BD-P1-1
:      	   	      	00945	PASS 	 637.6M   	OHM	GND
:      	FC 	69722 	     	      	         	   	D-27BD-P2-3
:      	   	      	00945	PASS 	 699.4M   	OHM	GND
:      	FC 	69723 	     	      	         	   	D-27BD-P2-4
:      	   	      	00945	PASS 	 674.7M   	OHM	GND
:      	FC 	69725 	     	      	         	   	D-27BD-P2-6
:      	   	      	00945	PASS 	 662.5M   	OHM	GND
:      	FC 	69724 	     	      	         	   	D-27BD-P2-5
:      	   	      	00945	PASS 	 694.3M   	OHM	GND
:      	FC 	69721 	     	      	         	   	D-27BD-P2-2
:      	   	      	00945	PASS 	 646.1M   	OHM	GND
:      	FC 	69720 	     	      	         	   	D-27BD-P2-1
:      	   	      	00945	PASS 	 667.7M   	OHM	GND
:      	FC 	66911 	     	      	         	   	E-271D-P1-B
:      	   	      	00945	PASS 	 520.1M   	OHM	GND
:      	FC 	66900 	     	      	         	   	E-271D-P2-A
:      	   	      	00945	PASS 	 499.1M   	OHM	GND
:      	FC 	66910 	     	      	         	   	E-271D-P1-A
:      	   	      	00945	PASS 	 446.9M   	OHM	GND
:      	FC 	66901 	     	      	         	   	E-271D-P2-B
:      	   	      	00945	PASS 	 635.0M   	OHM	GND
:      	FC 	69521 	     	      	         	   	E-272D-P1-B
:      	   	      	00945	PASS 	 648.7M   	OHM	GND
:      	FC 	69520 	     	      	         	   	E-272D-P1-A
:      	   	      	00945	PASS 	 514.3M   	OHM	GND
:      	FC 	69530 	     	      	         	   	E-272D-P2-A
:      	   	      	00945	PASS 	 449.1M   	OHM	GND
:      	FC 	69531 	     	      	         	   	E-272D-P2-B
:      	   	      	00945	PASS 	 510.3M   	OHM	GND
:      	FC 	67640 	     	      	         	   	E-273D-P2-A
:      	   	      	00945	PASS 	 238.0M   	OHM	GND
:      	FC 	67640 	     	      	         	   	E-273D-P2-A
:      	   	      	00945	PASS 	 350.9M   	OHM	GND
:      	FC 	67641 	     	      	         	   	E-273D-P2-B
:      	   	      	00945	PASS 	 612.4M   	OHM	GND
:      	FC 	67701 	     	      	         	   	E-273D-P1-B
:      	   	      	00945	PASS 	 505.3M   	OHM	GND
:      	FC 	70030 	     	      	         	   	E-274D-P1-A
:      	   	      	00945	PASS 	 266.0M   	OHM	GND
:      	FC 	70030 	     	      	         	   	E-274D-P1-A
:      	   	      	00945	PASS 	 372.1M   	OHM	GND
:      	FC 	70021 	     	      	         	   	E-274D-P2-B
:      	   	      	00945	PASS 	 632.2M   	OHM	GND
:      	FC 	70031 	     	      	         	   	E-274D-P1-B
:      	   	      	00945	PASS 	 676.2M   	OHM	GND
:      	FC 	52901 	     	      	         	   	M-271D-P11-B
:      	   	      	00945	PASS 	 608.8M   	OHM	GND
:      	FC 	52840 	     	      	         	   	M-271D-P13-1
:      	   	      	00945	PASS 	 689.3M   	OHM	GND
:      	FC 	52841 	     	      	         	   	M-271D-P13-2
:      	   	      	00945	PASS 	 727.2M   	OHM	GND
:      	FC 	52845 	     	      	         	   	M-271D-P13-6
:      	   	      	00945	PASS 	 684.3M   	OHM	GND
:      	FC 	52844 	     	      	         	   	M-271D-P13-5
:      	   	      	00945	PASS 	 692.9M   	OHM	GND
:      	FC 	52843 	     	      	         	   	M-271D-P13-4
:      	   	      	00945	PASS 	 676.1M   	OHM	GND
:      	FC 	52842 	     	      	         	   	M-271D-P13-3
:      	   	      	00945	PASS 	 692.7M   	OHM	GND
:      	FC 	60702 	     	      	         	   	M-271D-P23-3
:      	   	      	00945	PASS 	 603.7M   	OHM	GND
:      	FC 	60703 	     	      	         	   	M-271D-P23-4
:      	   	      	00945	PASS 	 630.0M   	OHM	GND
:      	FC 	60701 	     	      	         	   	M-271D-P23-2
:      	   	      	00945	PASS 	 620.1M   	OHM	GND
:      	FC 	60700 	     	      	         	   	M-271D-P23-1
:      	   	      	00945	PASS 	 614.4M   	OHM	GND
:      	FC 	60641 	     	      	         	   	M-271D-P21-B
:      	   	      	00945	PASS 	 598.2M   	OHM	GND
:      	FC 	52910 	     	      	         	   	M-271D-P12-A
:      	   	      	00945	PASS 	 604.4M   	OHM	GND
:      	FC 	60811 	     	      	         	   	M-272D-P12-B
:      	   	      	00945	PASS 	 634.8M   	OHM	GND
:      	FC 	60810 	     	      	         	   	M-272D-P12-A
:      	   	      	00945	PASS 	 667.4M   	OHM	GND
:      	FC 	60232 	     	      	         	   	M-272D-P23-3
:      	   	      	00945	PASS 	 635.1M   	OHM	GND
:      	FC 	60233 	     	      	         	   	M-272D-P23-4
:      	   	      	00945	PASS 	 632.7M   	OHM	GND
:      	FC 	60234 	     	      	         	   	M-272D-P23-5
:      	   	      	00945	PASS 	 639.3M   	OHM	GND
:      	FC 	60235 	     	      	         	   	M-272D-P23-6
:      	   	      	00945	PASS 	 664.7M   	OHM	GND
:      	FC 	60231 	     	      	         	   	M-272D-P23-2
:      	   	      	00945	PASS 	 612.1M   	OHM	GND
:      	FC 	60230 	     	      	         	   	M-272D-P23-1
:      	   	      	00945	PASS 	 660.1M   	OHM	GND
:      	FC 	60801 	     	      	         	   	M-272D-P11-B
:      	   	      	00945	PASS 	 544.1M   	OHM	GND
:      	FC 	60741 	     	      	         	   	M-272D-P13-2
:      	   	      	00945	PASS 	 634.3M   	OHM	GND
:      	FC 	60740 	     	      	         	   	M-272D-P13-1
:      	   	      	00945	PASS 	 667.7M   	OHM	GND
:      	FC 	60745 	     	      	         	   	M-272D-P13-6
:      	   	      	00945	PASS 	 666.1M   	OHM	GND
:      	FC 	60743 	     	      	         	   	M-272D-P13-4
:      	   	      	00945	PASS 	 614.7M   	OHM	GND
:      	FC 	60744 	     	      	         	   	M-272D-P13-5
:      	   	      	00945	PASS 	 682.7M   	OHM	GND
:      	FC 	60742 	     	      	         	   	M-272D-P13-3
:      	   	      	00945	PASS 	 653.2M   	OHM	GND
:      	FC 	19045 	     	      	         	   	U-42K-P1-46
:      	   	      	00945	PASS 	 698.1M   	OHM	GND
:      	FC 	19046 	     	      	         	   	U-42K-P1-47
:      	   	      	00945	PASS 	 708.8M   	OHM	GND
:      	FC 	19200 	     	      	         	   	U-42K-P1-101
:      	   	      	00945	PASS 	 755.4M   	OHM	GND
:      	FC 	19201 	     	      	         	   	U-42K-P1-102
:      	   	      	00945	PASS 	 769.0M   	OHM	GND
:      	FC 	48421 	     	      	         	   	U-42R-P1-32
:      	   	      	00945	PASS 	 737.9M   	OHM	GND
:      	FC 	48422 	     	      	         	   	U-42R-P1-33
:      	   	      	00945	PASS 	 762.3M   	OHM	GND
:      	FC 	48517 	     	      	         	   	U-42R-P1-78
:      	   	      	00945	PASS 	 814.4M   	OHM	GND
:      	FC 	48518 	     	      	         	   	U-42R-P1-79
:      	   	      	00945	PASS 	 824.2M   	OHM	GND
:      	FC 	55313 	     	      	         	   	2U-271D-P1-C-P1
:      	   	      	00945	PASS 	 728.5M   	OHM	GND
:      	FC 	36449 	     	      	         	   	D-271D-P1-10
:      	   	      	00945	PASS 	 670.4M   	OHM	GND
:      	FC 	66910 	     	      	         	   	E-271D-P1-A
:      	   	      	00945	PASS 	 437.7M   	OHM	GND
:      	FC 	67640 	     	      	         	   	E-273D-P2-A
:      	   	      	00945	PASS 	 256.6M   	OHM	GND
:      	FC 	70030 	     	      	         	   	E-274D-P1-A
:      	   	      	00945	PASS 	 364.5M   	OHM	GND
:      	FC 	66900 	     	      	         	   	E-271D-P2-A
:      	   	      	00945	PASS 	 503.2M   	OHM	GND
:      	FC 	62429 	     	      	         	   	J-241-P16-A-30
:      	   	      	00945	PASS 	 708.8M   	OHM	GND
:      	FC 	08122 	     	      	         	   	1U-274A-P1-B-D9
:      	   	      	00945	PASS 	 731.7M   	OHM	GND
:      	FC 	08123 	     	      	         	   	1U-274A-P1-B-D10
:      	   	      	00945	PASS 	 617.3M   	OHM	GND
:      	FC 	08842 	     	      	         	   	2U-274A-P1-B-D9
:      	   	      	00945	PASS 	 687.4M   	OHM	GND
:      	FC 	08843 	     	      	         	   	2U-274A-P1-B-D10
:      	   	      	00945	PASS 	 728.5M   	OHM	GND
:      	FC 	54922 	     	      	         	   	3U-274A-P1-B-D9
:      	   	      	00945	PASS 	 701.2M   	OHM	GND
:      	FC 	54923 	     	      	         	   	3U-274A-P1-B-D10
:      	   	      	00945	PASS 	 702.7M   	OHM	GND
:      	FC 	30747 	     	      	         	   	P-221-P1-8
:      	   	      	00945	PASS 	 686.8M   	OHM	GND
:      	FC 	30747 	     	      	         	   	P-221-P1-8
:      	   	      	00945	PASS 	 743.9M   	OHM	GND
:      	FC 	30748 	     	      	         	   	P-221-P1-9
:      	   	      	00945	PASS 	 703.2M   	OHM	GND
:      	FC 	30748 	     	      	         	   	P-221-P1-9
:      	   	      	00945	PASS 	 748.3M   	OHM	GND
:      	FC 	30717 	     	      	         	   	P-221-P2-8
:      	   	      	00945	PASS 	 681.8M   	OHM	GND
:      	FC 	30717 	     	      	         	   	P-221-P2-8
:      	   	      	00945	PASS 	 747.6M   	OHM	GND
:      	FC 	30718 	     	      	         	   	P-221-P2-9
:      	   	      	00945	PASS 	 724.8M   	OHM	GND
:      	FC 	30718 	     	      	         	   	P-221-P2-9
:      	   	      	00945	PASS 	 780.2M   	OHM	GND
:      	FC 	30726 	     	      	         	   	P-221-P2-17
:      	   	      	00945	PASS 	 426.0M   	OHM	GND
:      	FC 	30806 	     	      	         	   	P-221-P1-17
:      	   	      	00945	PASS 	 384.9M   	OHM	GND
TIME
 
17 JUL 17  11:32:50
esr
String errors:    000000
Bulk errors:      000000
Two point errors: 000000
Total Test Count: 004008
esd dsk
测试中止
 
17 JUL 17  11:33:03
分析仪停止
-----------------------------------
****中止正在进行处理****
-----------------------------------
ESR
String errors:    000000
Bulk errors:      000000
Two point errors: 000000
Total Test Count: 000000
DRP ALL,ALL
ESD DSK
